timestamp,url,url_based,content_based,dynamic,final,url_time,content_time,dynamic_time,total_time
2025-11-08 18:07:21+0900,https://buildersshow.com,정상,정상,정상,정상,4s,7s,66s,77s
2025-11-08 18:07:21+0900,https://gazprom.market,정상,정상,정상,정상,5s,7s,76s,88s
2025-11-08 18:07:38+0900,https://windowscanada.com,정상,정상,정상,정상,4s,6s,70s,80s
2025-11-08 18:07:48+0900,https://sabahparks.org.my,정상,정상,정상,정상,3s,3s,68s,74s
2025-11-08 18:07:21+0900,https://fabiusmaximus.com,정상,정상,정상,정상,4s,5s,127s,136s
2025-11-08 18:07:21+0900,https://nuso.cloud,정상,정상,정상,정상,5s,4s,128s,137s
2025-11-08 18:07:21+0900,https://ogmotoshow.com,정상,정상,정상,정상,5s,7s,133s,145s
2025-11-08 18:09:38+0900,https://udbaa.com,정상,정상,정상,정상,2s,4s,3s,9s
2025-11-08 18:07:21+0900,https://izone.edu.vn,정상,정상,정상,정상,5s,7s,136s,148s
2025-11-08 18:07:21+0900,https://th.gl,정상,정상,정상,정상,5s,4s,188s,197s
2025-11-08 18:07:39+0900,https://sotech.com,정상,정상,정상,정상,4s,4s,197s,205s
2025-11-08 18:10:05+0900,https://itopvpn.com,정상,정상,정상,정상,2s,4s,75s,81s
2025-11-08 18:07:44+0900,https://karibiya.ru,정상,정상,정상,정상,3s,5s,221s,229s
2025-11-08 18:08:47+0900,https://quiltingboard.com,정상,정상,정상,정상,3s,3s,174s,180s
2025-11-08 18:11:50+0900,https://snappmarket-cdn.com,비정상,SKIPPED,SKIPPED,비정상,2s,-,-,2s
2025-11-08 18:07:21+0900,https://radiodacha.ru,정상,정상,정상,정상,5s,7s,261s,273s
2025-11-08 18:08:49+0900,https://hiraoka.com.pe,정상,정상,정상,정상,3s,4s,183s,190s
2025-11-08 18:11:04+0900,https://sagawards.org,정상,정상,정상,정상,2s,3s,65s,70s
2025-11-08 18:09:02+0900,https://ipodlounge.com,정상,정상,정상,정상,2s,8s,190s,200s
2025-11-08 18:11:22+0900,https://minware.com,정상,정상,정상,정상,2s,3s,68s,73s
2025-11-08 18:09:46+0900,https://edersaas.ru,정상,정상,정상,정상,3s,3s,183s,189s
2025-11-08 18:08:46+0900,https://manteiatech.com,정상,정상,정상,정상,3s,5s,244s,252s
2025-11-08 18:12:48+0900,https://bipsolutions.com,정상,정상,정상,정상,2s,6s,3s,11s
2025-11-08 18:11:33+0900,https://datavilla.ng,정상,정상,정상,정상,3s,4s,79s,86s
2025-11-08 18:11:58+0900,https://gogoflix.net,정상,정상,정상,정상,3s,4s,67s,74s
2025-11-08 18:11:53+0900,https://hagebau.de,정상,정상,정상,정상,3s,6s,71s,80s
2025-11-08 18:12:35+0900,https://icewalkers.com,정상,정상,정상,정상,3s,4s,67s,74s
2025-11-08 18:10:43+0900,https://zoohit.cz,정상,정상,정상,정상,2s,4s,198s,204s
2025-11-08 18:12:58+0900,https://hawkit.ng,정상,정상,정상,정상,3s,3s,65s,71s
2025-11-08 18:12:59+0900,https://clubcrossdressing.com,정상,정상,정상,정상,3s,5s,66s,74s
2025-11-08 18:12:05+0900,https://starbucks.co.jp,정상,정상,정상,정상,2s,3s,127s,132s
2025-11-08 18:11:43+0900,https://firmenonline.de,정상,정상,정상,정상,1s,4s,164s,169s
2025-11-08 18:13:13+0900,https://fondationorange.com,정상,정상,정상,정상,2s,3s,76s,81s
2025-11-08 18:10:45+0900,https://suprabhaatham.com,정상,정상,정상,정상,2s,3s,225s,230s
2025-11-08 18:12:23+0900,https://nexford.org,정상,정상,정상,정상,3s,4s,129s,136s
2025-11-08 18:12:09+0900,https://kemerovo.ru,정상,정상,정상,정상,2s,6s,153s,161s
2025-11-08 18:15:04+0900,https://rtpslotpatih07219.com,비정상,SKIPPED,SKIPPED,비정상,2s,-,-,2s
2025-11-08 18:12:59+0900,https://interiordesign.net,정상,정상,정상,정상,3s,2s,126s,131s
2025-11-08 18:14:07+0900,https://gamehours.com,정상,정상,정상,정상,1s,3s,65s,69s
2025-11-08 18:14:26+0900,https://dataforsyningen.dk,정상,정상,정상,정상,2s,2s,67s,71s
2025-11-08 18:14:34+0900,https://vitaz.be,정상,정상,정상,정상,3s,5s,70s,78s
2025-11-08 18:16:12+0900,https://starconect.com.br,정상,정상,정상,정상,2s,3s,2s,8s
2025-11-08 18:12:55+0900,https://chatgptbygoogle.com,정상,정상,정상,정상,2s,4s,199s,205s
2025-11-08 18:11:33+0900,https://alinacernatescu.fashion,정상,정상,정상,정상,3s,5s,281s,289s
2025-11-08 18:12:01+0900,https://doodledoods.com,정상,정상,정상,정상,3s,3s,257s,263s
2025-11-08 18:15:11+0900,https://thecubanhistory.com,정상,정상,정상,정상,2s,4s,68s,74s
2025-11-08 18:16:29+0900,https://damdiplomrus.com,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:16:32+0900,https://spincity-casinos.click,비정상,SKIPPED,SKIPPED,비정상,3s,-,-,3s
2025-11-08 18:15:52+0900,https://ymail.com,정상,정상,정상,정상,2s,2s,65s,69s
2025-11-08 18:14:13+0900,https://dha.gov.ae,정상,정상,정상,정상,2s,4s,164s,170s
2025-11-08 18:16:20+0900,https://smedia.com.au,정상,정상,정상,정상,2s,5s,74s,81s
2025-11-08 18:15:10+0900,https://porshe-design.com,정상,정상,정상,정상,2s,4s,152s,158s
2025-11-08 18:16:36+0900,https://individual.com,정상,정상,정상,정상,4s,3s,66s,73s
2025-11-08 18:16:48+0900,https://pixartprinting.com.pt,정상,정상,정상,정상,2s,5s,66s,73s
2025-11-08 18:14:39+0900,https://correiodolitoral.com,정상,정상,정상,정상,2s,5s,204s,211s
2025-11-08 18:17:01+0900,https://uniroyal-tyres.com,정상,정상,정상,정상,3s,4s,68s,75s
2025-11-08 18:15:03+0900,https://route.com,정상,정상,정상,정상,3s,3s,187s,193s
2025-11-08 18:18:16+0900,https://vortic-united.com,비정상,SKIPPED,SKIPPED,비정상,3s,-,-,3s
2025-11-08 18:16:25+0900,https://usehardal.com,정상,정상,정상,정상,3s,4s,135s,142s
2025-11-08 18:17:44+0900,https://hentaidatia.com,정상,정상,정상,정상,2s,2s,66s,70s
2025-11-08 18:16:35+0900,https://studebakerdriversclub.com,정상,정상,정상,정상,3s,5s,135s,143s
2025-11-08 18:17:49+0900,https://lvvip7.com,정상,정상,정상,정상,3s,2s,70s,75s
2025-11-08 18:17:03+0900,https://sputniknews.com,정상,정상,정상,정상,3s,4s,133s,140s
2025-11-08 18:15:56+0900,https://pmsrv.co,정상,정상,정상,정상,2s,5s,204s,211s
2025-11-08 18:18:28+0900,https://torontofoodfilmfest.com,정상,정상,정상,정상,3s,2s,63s,68s
2025-11-08 18:18:27+0900,https://jocr.jp,정상,정상,정상,정상,3s,3s,68s,74s
2025-11-08 18:15:37+0900,https://kutub-pdf-ar.com,정상,정상,정상,정상,2s,3s,263s,268s
2025-11-08 18:20:09+0900,https://prekudinish.com,비정상,SKIPPED,SKIPPED,비정상,2s,-,-,2s
2025-11-08 18:18:01+0900,https://thecpapclinic.com.au,정상,정상,정상,정상,3s,5s,138s,146s
2025-11-08 18:13:23+0900,https://sreesundartex.com,정상,정상,정상,정상,3s,3s,428s,434s
2025-11-08 18:19:27+0900,https://gloucesterrugby.co.uk,정상,정상,정상,정상,3s,5s,65s,73s
2025-11-08 18:18:28+0900,https://apolearn.com,정상,정상,정상,정상,3s,4s,126s,133s
2025-11-08 18:18:19+0900,https://bazaretala.com,정상,정상,정상,정상,4s,5s,135s,144s
2025-11-08 18:18:47+0900,https://vasco-technologies.com,정상,정상,정상,정상,2s,4s,146s,152s
2025-11-08 18:20:11+0900,https://kidsvideoshow.com,정상,정상,정상,정상,2s,3s,65s,70s
2025-11-08 18:19:04+0900,https://gizzmo.hr,정상,정상,정상,정상,2s,5s,136s,143s
2025-11-08 18:20:40+0900,https://garnier.it,정상,정상,정상,정상,3s,3s,64s,70s
2025-11-08 18:20:50+0900,https://huddle.gg,정상,정상,정상,정상,3s,4s,64s,71s
2025-11-08 18:21:21+0900,https://facebook.com,정상,정상,정상,정상,3s,3s,63s,69s
2025-11-08 18:18:58+0900,https://astrecdata.com,정상,정상,정상,정상,2s,6s,219s,227s
2025-11-08 18:21:50+0900,https://amazon.com,정상,정상,정상,정상,2s,3s,63s,68s
2025-11-08 18:22:02+0900,https://qq.com,정상,정상,정상,정상,1s,3s,63s,67s
2025-11-08 18:20:47+0900,https://lagerhaus.se,정상,정상,정상,정상,3s,8s,142s,153s
2025-11-08 18:19:27+0900,https://pixiemarket.com,정상,정상,정상,정상,3s,3s,246s,252s
2025-11-08 18:21:27+0900,https://baidu.com,정상,정상,정상,정상,3s,2s,137s,142s
2025-11-08 18:20:34+0900,https://gastrobolt.hu,정상,정상,정상,정상,2s,6s,191s,199s
2025-11-08 18:22:45+0900,https://vk.com,정상,정상,정상,정상,2s,5s,83s,90s
2025-11-08 18:23:09+0900,https://linkedin.com,정상,정상,정상,정상,2s,2s,63s,67s
2025-11-08 18:21:15+0900,https://qlub.io,정상,정상,정상,정상,2s,3s,189s,194s
2025-11-08 18:21:19+0900,https://youtube.com,정상,정상,정상,정상,3s,3s,185s,191s
2025-11-08 18:22:24+0900,https://taobao.com,정상,정상,정상,정상,1s,2s,124s,127s
2025-11-08 18:20:27+0900,https://mahindramanulife.com,정상,정상,정상,정상,2s,5s,239s,246s
2025-11-08 18:22:28+0900,https://tmall.com,정상,정상,정상,정상,3s,3s,126s,132s
2025-11-08 18:24:15+0900,https://office.com,정상,정상,정상,정상,2s,2s,65s,69s
2025-11-08 18:22:30+0900,https://instagram.com,정상,정상,정상,정상,2s,4s,183s,189s
2025-11-08 18:22:58+0900,https://reddit.com,정상,정상,정상,정상,2s,2s,184s,188s
2025-11-08 18:24:59+0900,https://spotify.com,정상,정상,정상,정상,2s,2s,66s,70s
2025-11-08 18:24:31+0900,https://paypal.com,정상,정상,정상,정상,2s,4s,124s,130s
2025-11-08 18:25:39+0900,https://bitly.com,정상,정상,정상,정상,2s,2s,64s,68s
2025-11-08 18:25:46+0900,https://cnn.com,정상,정상,정상,정상,2s,2s,62s,66s
2025-11-08 18:24:57+0900,https://salesforce.com,정상,정상,정상,정상,2s,4s,133s,139s
2025-11-08 18:26:10+0900,https://forbes.com,정상,정상,정상,정상,2s,2s,64s,68s
2025-11-08 18:24:16+0900,https://bing.com,정상,정상,정상,정상,2s,2s,192s,196s
2025-11-08 18:25:24+0900,https://dropbox.com,정상,정상,정상,정상,2s,3s,123s,128s
2025-11-08 18:24:33+0900,https://stackoverflow.com,정상,정상,정상,정상,3s,4s,186s,193s
2025-11-08 18:23:44+0900,https://github.com,정상,정상,정상,정상,2s,2s,244s,248s
2025-11-08 18:26:47+0900,https://ikea.com,정상,정상,정상,정상,1s,3s,63s,67s
2025-11-08 18:27:36+0900,https://medium.com,정상,정상,정상,정상,2s,2s,63s,67s
2025-11-08 18:27:46+0900,https://naver.com,정상,정상,정상,정상,2s,2s,62s,66s
2025-11-08 18:24:42+0900,https://pinterest.com,정상,정상,정상,정상,3s,2s,247s,252s
2025-11-08 18:27:55+0900,https://zoom.us,정상,정상,정상,정상,2s,3s,65s,70s
2025-11-08 18:26:09+0900,https://nytimes.com,정상,정상,정상,정상,3s,2s,184s,189s
2025-11-08 18:26:06+0900,https://bbc.co.uk,정상,정상,정상,정상,2s,2s,191s,195s
2025-11-08 18:27:18+0900,https://lyft.com,정상,정상,정상,정상,2s,4s,124s,130s
2025-11-08 18:26:55+0900,https://airbnb.com,정상,정상,정상,정상,2s,3s,186s,191s
2025-11-08 18:29:05+0900,https://gitlab.com,정상,정상,정상,정상,2s,2s,65s,70s
2025-11-08 18:26:14+0900,https://walmart.com,정상,정상,정상,정상,2s,2s,244s,248s
2025-11-08 18:29:18+0900,https://imgur.com,정상,정상,정상,정상,2s,3s,65s,70s
2025-11-08 18:29:21+0900,https://flickr.com,정상,정상,정상,정상,2s,3s,63s,68s
2025-11-08 18:28:43+0900,https://slack.com,정상,정상,정상,정상,2s,2s,123s,127s
2025-11-08 18:29:45+0900,https://weebly.com,정상,정상,정상,정상,2s,3s,64s,69s
2025-11-08 18:28:54+0900,https://trello.com,정상,정상,정상,정상,2s,2s,123s,127s
2025-11-08 18:28:52+0900,https://notion.so,정상,정상,정상,정상,2s,3s,133s,138s
2025-11-08 18:30:06+0900,https://scribd.com,정상,정상,정상,정상,2s,1s,63s,66s
2025-11-08 18:29:02+0900,https://bitbucket.org,정상,정상,정상,정상,2s,3s,125s,130s
2025-11-08 18:29:28+0900,https://box.com,정상,정상,정상,정상,3s,2s,123s,128s
2025-11-08 18:30:22+0900,https://nih.gov,정상,정상,정상,정상,2s,4s,70s,76s
2025-11-08 18:26:41+0900,https://target.com,정상,정상,정상,정상,2s,2s,307s,311s
2025-11-08 18:30:50+0900,https://gov.uk,정상,정상,정상,정상,2s,3s,63s,68s
2025-11-08 18:30:54+0900,https://whitehouse.gov,정상,정상,정상,정상,2s,2s,63s,67s
2025-11-08 18:31:01+0900,https://europa.eu,정상,정상,정상,정상,2s,5s,71s,78s
2025-11-08 18:31:12+0900,https://worldbank.org,정상,정상,정상,정상,2s,3s,63s,68s
2025-11-08 18:31:58+0900,https://nhl.com,정상,정상,정상,정상,2s,3s,64s,69s
2025-11-08 18:32:01+0900,https://fifa.com,정상,정상,정상,정상,2s,2s,64s,68s
2025-11-08 18:32:21+0900,https://patreon.com,정상,정상,정상,정상,2s,3s,63s,68s
2025-11-08 18:27:22+0900,https://yelp.com,정상,정상,정상,정상,2s,3s,367s,372s
2025-11-08 18:31:36+0900,https://rottentomatoes.com,정상,정상,정상,정상,2s,2s,125s,129s
2025-11-08 18:31:38+0900,https://espn.com,정상,정상,정상,정상,2s,3s,124s,129s
2025-11-08 18:30:15+0900,https://academia.edu,정상,정상,정상,정상,1s,4s,245s,250s
2025-11-08 18:34:40+0900,https://investopedia.com,비정상,SKIPPED,SKIPPED,비정상,1s,-,-,1s
2025-11-08 18:31:38+0900,https://nba.com,정상,정상,정상,정상,2s,3s,187s,192s
2025-11-08 18:28:55+0900,https://asana.com,정상,정상,정상,정상,2s,2s,366s,370s
2025-11-08 18:26:52+0900,https://booking.com,정상,정상,정상,정상,3s,4s,487s,494s
2025-11-08 18:33:07+0900,https://sephora.com,정상,정상,정상,정상,2s,2s,124s,128s
2025-11-08 18:33:57+0900,https://usps.com,정상,정상,정상,정상,2s,4s,75s,81s
2025-11-08 18:34:12+0900,https://guardian.co.uk,정상,정상,정상,정상,2s,2s,65s,69s
2025-11-08 18:31:52+0900,https://mlb.com,정상,정상,정상,정상,2s,3s,216s,221s
2025-11-08 18:34:25+0900,https://cnbc.com,정상,정상,정상,정상,2s,3s,65s,70s
2025-11-08 18:33:37+0900,https://uniqlo.com,정상,정상,정상,정상,2s,2s,125s,129s
2025-11-08 18:34:50+0900,https://wellsfargo.com,정상,정상,정상,정상,2s,2s,64s,68s
2025-11-08 18:32:20+0900,https://twitch.tv,정상,정상,정상,정상,2s,2s,245s,249s
2025-11-08 18:35:35+0900,https://kubernetes.io,정상,정상,정상,정상,2s,2s,63s,67s
2025-11-08 18:35:25+0900,https://airtable.com,정상,정상,정상,정상,2s,4s,79s,85s
2025-11-08 18:34:48+0900,https://chase.com,정상,정상,정상,정상,2s,3s,134s,139s
2025-11-08 18:35:15+0900,https://robinhood.com,정상,정상,정상,정상,2s,3s,125s,130s
2025-11-08 18:35:25+0900,https://okx.com,정상,정상,정상,정상,3s,2s,123s,128s
2025-11-08 18:36:29+0900,https://apps.apple.com,정상,정상,정상,정상,2s,1s,63s,66s
2025-11-08 18:35:33+0900,https://docker.com,정상,정상,정상,정상,2s,2s,124s,128s
2025-11-08 18:34:22+0900,https://msnbc.com,정상,정상,정상,정상,2s,2s,217s,221s
2025-11-08 18:35:06+0900,https://venmo.com,정상,정상,정상,정상,2s,3s,184s,189s
2025-11-08 18:35:58+0900,https://redhat.com,정상,정상,정상,정상,2s,3s,139s,144s
2025-11-08 18:37:19+0900,https://coursera.org,정상,정상,정상,정상,2s,2s,64s,68s
2025-11-08 18:37:41+0900,https://stanford.edu,정상,정상,정상,정상,3s,2s,65s,70s
2025-11-08 18:37:37+0900,https://freecodecamp.org,정상,정상,정상,정상,3s,3s,72s,78s
2025-11-08 18:36:50+0900,https://dev.to,정상,정상,정상,정상,2s,2s,124s,128s
2025-11-08 18:38:03+0900,https://harvard.edu,정상,정상,정상,정상,1s,2s,65s,68s
2025-11-08 18:37:07+0900,https://hackernoon.com,정상,정상,정상,정상,2s,1s,125s,128s
2025-11-08 18:38:22+0900,https://cam.ac.uk,정상,정상,정상,정상,2s,2s,63s,67s
2025-11-08 18:38:15+0900,https://ox.ac.uk,정상,정상,정상,정상,2s,3s,71s,76s
2025-11-08 18:38:27+0900,https://springer.com,정상,정상,정상,정상,2s,3s,64s,69s
2025-11-08 18:37:36+0900,https://codecademy.com,정상,정상,정상,정상,2s,3s,126s,131s
2025-11-08 18:33:09+0900,https://ulta.com,정상,정상,정상,정상,2s,4s,402s,408s
2025-11-08 18:38:55+0900,https://nature.com,정상,정상,정상,정상,2s,5s,65s,72s
2025-11-08 18:31:12+0900,https://imdb.com,정상,정상,정상,정상,2s,6s,547s,555s
2025-11-08 18:38:48+0900,https://acm.org,정상,정상,정상,정상,2s,3s,124s,129s
2025-11-08 18:39:57+0900,https://elpais.com,정상,정상,정상,정상,2s,4s,67s,73s
2025-11-08 18:39:04+0900,https://plos.org,정상,정상,정상,정상,2s,3s,124s,129s
2025-11-08 18:39:09+0900,https://nasa.gov,정상,정상,정상,정상,2s,3s,125s,130s
2025-11-08 18:39:29+0900,https://bbc.com,정상,정상,정상,정상,2s,3s,126s,131s
2025-11-08 18:39:40+0900,https://asahi.com,정상,정상,정상,정상,2s,2s,124s,128s
2025-11-08 18:40:57+0900,https://kia.com,정상,정상,정상,정상,2s,3s,70s,75s
2025-11-08 18:40:55+0900,https://hyundai.com,정상,정상,정상,정상,2s,3s,75s,80s
2025-11-08 18:42:07+0900,https://tripadvisor.com-45.com,정상,정상,정상,정상,4s,3s,3s,10s
2025-11-08 18:42:07+0900,https://uber.com-48.com,정상,정상,정상,정상,4s,3s,3s,10s
2025-11-08 18:42:33+0900,https://cdc.gov-77.com,비정상,SKIPPED,SKIPPED,비정상,5s,-,-,5s
2025-11-08 18:42:38+0900,https://rottentomatoes.com-84.com,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:43:02+0900,https://bloomberg.com-115.com,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:43:04+0900,https://washingtonpost.com-117.com,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:43:07+0900,https://investopedia.com-124.com,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:43:06+0900,https://marketwatch.com-123.com,비정상,SKIPPED,SKIPPED,비정상,8s,-,-,8s
2025-11-08 18:39:31+0900,https://aljazeera.com,정상,정상,정상,정상,2s,4s,219s,225s
2025-11-08 18:43:13+0900,https://coinbase.com-133.com,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:42:05+0900,https://ikea.com-44.com,정상,정상,정상,정상,3s,5s,73s,81s
2025-11-08 18:39:11+0900,https://space.com,정상,정상,정상,정상,2s,4s,251s,257s
2025-11-08 18:43:25+0900,https://dev.to-148.com,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:43:25+0900,https://hackernoon.com-149.com,비정상,SKIPPED,SKIPPED,비정상,5s,-,-,5s
2025-11-08 18:43:25+0900,https://codecademy.com-154.com,비정상,SKIPPED,SKIPPED,비정상,6s,-,-,6s
2025-11-08 18:43:31+0900,https://arxiv.org-164.com,비정상,SKIPPED,SKIPPED,비정상,5s,-,-,5s
2025-11-08 18:43:31+0900,https://nature.com-165.com,비정상,SKIPPED,SKIPPED,비정상,6s,-,-,6s
2025-11-08 18:42:50+0900,https://lowes.com-102.com,정상,정상,정상,정상,4s,7s,66s,77s
2025-11-08 18:44:52+0900,https://espn.com-86.com,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:45:21+0900,https://washingtonpost.com-117.com,비정상,SKIPPED,SKIPPED,비정상,5s,-,-,5s
2025-11-08 18:45:22+0900,https://gnxnet.weebly.com/,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:45:22+0900,https://ingbanknl.weebly.com/,비정상,SKIPPED,SKIPPED,비정상,5s,-,-,5s
2025-11-08 18:45:23+0900,https://btinternetli.weebly.com/,비정상,SKIPPED,SKIPPED,비정상,4s,-,-,4s
2025-11-08 18:45:26+0900,https://beromerdbuin.weebly.com/,비정상,SKIPPED,SKIPPED,비정상,3s,-,-,3s
